entity_id,state,last_changed
sensor.plantesp_plants_1_moisture,48.37,2024-03-22T05:48:05.000Z
sensor.plantesp_plants_1_moisture,48.33,2024-03-22T05:53:05.000Z
sensor.plantesp_plants_1_moisture,48.28,2024-03-22T05:58:05.000Z
sensor.plantesp_plants_1_moisture,48.23,2024-03-22T06:03:05.000Z
sensor.plantesp_plants_1_moisture,48.2,2024-03-22T06:08:05.000Z
sensor.plantesp_plants_1_moisture,48.14,2024-03-22T06:13:05.000Z
sensor.plantesp_plants_1_moisture,48.11,2024-03-22T06:18:05.000Z
sensor.plantesp_plants_1_moisture,48.06,2024-03-22T06:23:05.000Z
sensor.plantesp_plants_1_moisture,48.05,2024-03-22T06:28:05.000Z
sensor.plantesp_plants_1_moisture,48.0,2024-03-22T06:33:05.000Z
sensor.plantesp_plants_1_moisture,47.94,2024-03-22T06:38:05.000Z
sensor.plantesp_plants_1_moisture,47.92,2024-03-22T06:43:05.000Z
sensor.plantesp_plants_1_moisture,47.9,2024-03-22T06:48:05.000Z
sensor.plantesp_plants_1_moisture,47.85,2024-03-22T06:53:05.000Z
sensor.plantesp_plants_1_moisture,47.79,2024-03-22T06:58:05.000Z
sensor.plantesp_plants_1_moisture,47.78,2024-03-22T07:03:05.000Z
sensor.plantesp_plants_1_moisture,47.72,2024-03-22T07:08:05.000Z
sensor.plantesp_plants_1_moisture,47.69,2024-03-22T07:13:05.000Z
sensor.plantesp_plants_1_moisture,47.67,2024-03-22T07:18:05.000Z
sensor.plantesp_plants_1_moisture,47.65,2024-03-22T07:23:05.000Z
sensor.plantesp_plants_1_moisture,47.59,2024-03-22T07:28:05.000Z
sensor.plantesp_plants_1_moisture,47.53,2024-03-22T07:33:05.000Z
sensor.plantesp_plants_1_moisture,47.5,2024-03-22T07:38:05.000Z
sensor.plantesp_plants_1_moisture,47.44,2024-03-22T07:43:05.000Z
sensor.plantesp_plants_1_moisture,47.42,2024-03-22T07:48:05.000Z
sensor.plantesp_plants_1_moisture,47.38,2024-03-22T07:53:05.000Z
sensor.plantesp_plants_1_moisture,47.33,2024-03-22T07:58:05.000Z
sensor.plantesp_plants_1_moisture,47.3,2024-03-22T08:03:05.000Z
sensor.plantesp_plants_1_moisture,47.27,2024-03-22T08:08:05.000Z
sensor.plantesp_plants_1_moisture,47.25,2024-03-22T08:13:05.000Z
sensor.plantesp_plants_1_moisture,47.24,2024-03-22T08:18:05.000Z
sensor.plantesp_plants_1_moisture,47.18,2024-03-22T08:23:05.000Z
sensor.plantesp_plants_1_moisture,47.14,2024-03-22T08:28:05.000Z
sensor.plantesp_plants_1_moisture,47.09,2024-03-22T08:33:05.000Z
sensor.plantesp_plants_1_moisture,47.08,2024-03-22T08:38:05.000Z
sensor.plantesp_plants_1_moisture,47.03,2024-03-22T08:43:05.000Z
sensor.plantesp_plants_1_moisture,47.02,2024-03-22T08:48:05.000Z
sensor.plantesp_plants_1_moisture,46.98,2024-03-22T08:53:05.000Z
sensor.plantesp_plants_1_moisture,46.95,2024-03-22T08:58:05.000Z
sensor.plantesp_plants_1_moisture,46.9,2024-03-22T09:03:05.000Z
sensor.plantesp_plants_1_moisture,46.87,2024-03-22T09:08:05.000Z
sensor.plantesp_plants_1_moisture,46.83,2024-03-22T09:13:05.000Z
sensor.plantesp_plants_1_moisture,46.82,2024-03-22T09:18:05.000Z
sensor.plantesp_plants_1_moisture,46.81,2024-03-22T09:23:05.000Z
sensor.plantesp_plants_1_moisture,46.77,2024-03-22T09:28:05.000Z
sensor.plantesp_plants_1_moisture,46.71,2024-03-22T09:33:05.000Z
sensor.plantesp_plants_1_moisture,46.69,2024-03-22T09:38:05.000Z
sensor.plantesp_plants_1_moisture,46.65,2024-03-22T09:43:05.000Z
sensor.plantesp_plants_1_moisture,46.6,2024-03-22T09:48:05.000Z
sensor.plantesp_plants_1_moisture,46.58,2024-03-22T09:53:05.000Z
sensor.plantesp_plants_1_moisture,46.54,2024-03-22T09:58:05.000Z
sensor.plantesp_plants_1_moisture,46.5,2024-03-22T10:03:05.000Z
sensor.plantesp_plants_1_moisture,46.48,2024-03-22T10:08:05.000Z
sensor.plantesp_plants_1_moisture,46.47,2024-03-22T10:13:05.000Z
sensor.plantesp_plants_1_moisture,46.46,2024-03-22T10:18:05.000Z
sensor.plantesp_plants_1_moisture,46.41,2024-03-22T10:23:05.000Z
sensor.plantesp_plants_1_moisture,46.4,2024-03-22T10:28:05.000Z
sensor.plantesp_plants_1_moisture,46.37,2024-03-22T10:33:05.000Z
sensor.plantesp_plants_1_moisture,46.35,2024-03-22T10:38:05.000Z
sensor.plantesp_plants_1_moisture,46.34,2024-03-22T10:43:05.000Z
sensor.plantesp_plants_1_moisture,46.29,2024-03-22T10:48:05.000Z
sensor.plantesp_plants_1_moisture,46.25,2024-03-22T10:53:05.000Z
sensor.plantesp_plants_1_moisture,46.21,2024-03-22T10:58:05.000Z
sensor.plantesp_plants_1_moisture,46.19,2024-03-22T11:03:05.000Z
sensor.plantesp_plants_1_moisture,46.15,2024-03-22T11:08:05.000Z
sensor.plantesp_plants_1_moisture,46.11,2024-03-22T11:13:05.000Z
sensor.plantesp_plants_1_moisture,46.06,2024-03-22T11:18:05.000Z
sensor.plantesp_plants_1_moisture,46.05,2024-03-22T11:23:05.000Z
sensor.plantesp_plants_1_moisture,46.04,2024-03-22T11:28:05.000Z
sensor.plantesp_plants_1_moisture,46.0,2024-03-22T11:33:05.000Z
sensor.plantesp_plants_1_moisture,45.97,2024-03-22T11:38:05.000Z
sensor.plantesp_plants_1_moisture,45.94,2024-03-22T11:43:05.000Z
sensor.plantesp_plants_1_moisture,45.93,2024-03-22T11:48:05.000Z
sensor.plantesp_plants_1_moisture,45.88,2024-03-22T11:53:05.000Z
sensor.plantesp_plants_1_moisture,45.85,2024-03-22T11:58:05.000Z
sensor.plantesp_plants_1_moisture,45.8,2024-03-22T12:03:05.000Z
sensor.plantesp_plants_1_moisture,45.78,2024-03-22T12:08:05.000Z
sensor.plantesp_plants_1_moisture,45.76,2024-03-22T12:13:05.000Z
sensor.plantesp_plants_1_moisture,45.74,2024-03-22T12:18:05.000Z
sensor.plantesp_plants_1_moisture,45.71,2024-03-22T12:23:05.000Z
sensor.plantesp_plants_1_moisture,45.7,2024-03-22T12:28:05.000Z
sensor.plantesp_plants_1_moisture,45.67,2024-03-22T12:33:05.000Z
sensor.plantesp_plants_1_moisture,45.66,2024-03-22T12:38:05.000Z
sensor.plantesp_plants_1_moisture,45.65,2024-03-22T12:43:05.000Z
sensor.plantesp_plants_1_moisture,45.62,2024-03-22T12:48:05.000Z
sensor.plantesp_plants_1_moisture,45.58,2024-03-22T12:53:05.000Z
sensor.plantesp_plants_1_moisture,45.55,2024-03-22T12:58:05.000Z
sensor.plantesp_plants_1_moisture,45.54,2024-03-22T13:03:05.000Z
sensor.plantesp_plants_1_moisture,45.51,2024-03-22T13:08:05.000Z
sensor.plantesp_plants_1_moisture,45.47,2024-03-22T13:13:05.000Z
sensor.plantesp_plants_1_moisture,45.44,2024-03-22T13:18:05.000Z
sensor.plantesp_plants_1_moisture,45.42,2024-03-22T13:23:05.000Z
sensor.plantesp_plants_1_moisture,45.4,2024-03-22T13:28:05.000Z
sensor.plantesp_plants_1_moisture,45.37,2024-03-22T13:33:05.000Z
sensor.plantesp_plants_1_moisture,45.33,2024-03-22T13:38:05.000Z
sensor.plantesp_plants_1_moisture,45.29,2024-03-22T13:43:05.000Z
sensor.plantesp_plants_1_moisture,45.27,2024-03-22T13:48:05.000Z
sensor.plantesp_plants_1_moisture,45.26,2024-03-22T13:53:05.000Z
sensor.plantesp_plants_1_moisture,45.24,2024-03-22T13:58:05.000Z
sensor.plantesp_plants_1_moisture,45.2,2024-03-22T14:03:05.000Z
sensor.plantesp_plants_1_moisture,45.19,2024-03-22T14:08:05.000Z
sensor.plantesp_plants_1_moisture,45.17,2024-03-22T14:13:05.000Z
sensor.plantesp_plants_1_moisture,45.16,2024-03-22T14:18:05.000Z
sensor.plantesp_plants_1_moisture,45.13,2024-03-22T14:23:05.000Z
sensor.plantesp_plants_1_moisture,45.1,2024-03-22T14:28:05.000Z
sensor.plantesp_plants_1_moisture,45.06,2024-03-22T14:33:05.000Z
sensor.plantesp_plants_1_moisture,45.05,2024-03-22T14:38:05.000Z
sensor.plantesp_plants_1_moisture,45.03,2024-03-22T14:43:05.000Z
sensor.plantesp_plants_1_moisture,45.02,2024-03-22T14:48:05.000Z
sensor.plantesp_plants_1_moisture,44.98,2024-03-22T14:53:05.000Z
sensor.plantesp_plants_1_moisture,44.94,2024-03-22T14:58:05.000Z
sensor.plantesp_plants_1_moisture,44.92,2024-03-22T15:03:05.000Z
sensor.plantesp_plants_1_moisture,44.9,2024-03-22T15:08:05.000Z
sensor.plantesp_plants_1_moisture,44.88,2024-03-22T15:13:05.000Z
sensor.plantesp_plants_1_moisture,44.86,2024-03-22T15:18:05.000Z
sensor.plantesp_plants_1_moisture,44.83,2024-03-22T15:23:05.000Z
sensor.plantesp_plants_1_moisture,44.82,2024-03-22T15:28:05.000Z
sensor.plantesp_plants_1_moisture,44.8,2024-03-22T15:33:05.000Z
sensor.plantesp_plants_1_moisture,44.79,2024-03-22T15:38:05.000Z
sensor.plantesp_plants_1_moisture,44.78,2024-03-22T15:43:05.000Z
sensor.plantesp_plants_1_moisture,44.74,2024-03-22T15:48:05.000Z
sensor.plantesp_plants_1_moisture,44.73,2024-03-22T15:53:05.000Z
sensor.plantesp_plants_1_moisture,44.7,2024-03-22T15:58:05.000Z
sensor.plantesp_plants_1_moisture,44.69,2024-03-22T16:03:05.000Z
sensor.plantesp_plants_1_moisture,44.67,2024-03-22T16:08:05.000Z
sensor.plantesp_plants_1_moisture,44.67,2024-03-22T16:13:05.000Z
sensor.plantesp_plants_1_moisture,44.66,2024-03-22T16:18:05.000Z
sensor.plantesp_plants_1_moisture,44.63,2024-03-22T16:23:05.000Z
sensor.plantesp_plants_1_moisture,44.61,2024-03-22T16:28:05.000Z
sensor.plantesp_plants_1_moisture,44.59,2024-03-22T16:33:05.000Z
sensor.plantesp_plants_1_moisture,44.58,2024-03-22T16:38:05.000Z
sensor.plantesp_plants_1_moisture,44.57,2024-03-22T16:43:05.000Z
sensor.plantesp_plants_1_moisture,44.54,2024-03-22T16:48:05.000Z
sensor.plantesp_plants_1_moisture,44.51,2024-03-22T16:53:05.000Z
sensor.plantesp_plants_1_moisture,44.5,2024-03-22T16:58:05.000Z
sensor.plantesp_plants_1_moisture,44.47,2024-03-22T17:03:05.000Z
sensor.plantesp_plants_1_moisture,44.46,2024-03-22T17:08:05.000Z
sensor.plantesp_plants_1_moisture,44.45,2024-03-22T17:13:05.000Z
sensor.plantesp_plants_1_moisture,44.45,2024-03-22T17:18:05.000Z
sensor.plantesp_plants_1_moisture,44.43,2024-03-22T17:23:05.000Z
sensor.plantesp_plants_1_moisture,44.4,2024-03-22T17:28:05.000Z
sensor.plantesp_plants_1_moisture,44.37,2024-03-22T17:33:05.000Z
sensor.plantesp_plants_1_moisture,44.35,2024-03-22T17:38:05.000Z
sensor.plantesp_plants_1_moisture,44.33,2024-03-22T17:43:05.000Z
sensor.plantesp_plants_1_moisture,44.31,2024-03-22T17:48:05.000Z
sensor.plantesp_plants_1_moisture,44.3,2024-03-22T17:53:05.000Z
sensor.plantesp_plants_1_moisture,44.27,2024-03-22T17:58:05.000Z
sensor.plantesp_plants_1_moisture,44.25,2024-03-22T18:03:05.000Z
sensor.plantesp_plants_1_moisture,44.23,2024-03-22T18:08:05.000Z
sensor.plantesp_plants_1_moisture,44.2,2024-03-22T18:13:05.000Z
sensor.plantesp_plants_1_moisture,44.18,2024-03-22T18:18:05.000Z
sensor.plantesp_plants_1_moisture,44.15,2024-03-22T18:23:05.000Z
sensor.plantesp_plants_1_moisture,44.13,2024-03-22T18:28:05.000Z
sensor.plantesp_plants_1_moisture,44.12,2024-03-22T18:33:05.000Z
sensor.plantesp_plants_1_moisture,44.12,2024-03-22T18:38:05.000Z
sensor.plantesp_plants_1_moisture,44.1,2024-03-22T18:43:05.000Z
sensor.plantesp_plants_1_moisture,44.08,2024-03-22T18:48:05.000Z
sensor.plantesp_plants_1_moisture,44.06,2024-03-22T18:53:05.000Z
sensor.plantesp_plants_1_moisture,44.05,2024-03-22T18:58:05.000Z
sensor.plantesp_plants_1_moisture,44.03,2024-03-22T19:03:05.000Z
sensor.plantesp_plants_1_moisture,44.01,2024-03-22T19:08:05.000Z
sensor.plantesp_plants_1_moisture,44.01,2024-03-22T19:13:05.000Z
sensor.plantesp_plants_1_moisture,43.99,2024-03-22T19:18:05.000Z
sensor.plantesp_plants_1_moisture,43.98,2024-03-22T19:23:05.000Z
sensor.plantesp_plants_1_moisture,43.97,2024-03-22T19:28:05.000Z
sensor.plantesp_plants_1_moisture,43.97,2024-03-22T19:33:05.000Z
sensor.plantesp_plants_1_moisture,43.96,2024-03-22T19:38:05.000Z
sensor.plantesp_plants_1_moisture,43.94,2024-03-22T19:43:05.000Z
sensor.plantesp_plants_1_moisture,43.93,2024-03-22T19:48:05.000Z
sensor.plantesp_plants_1_moisture,43.91,2024-03-22T19:53:05.000Z
sensor.plantesp_plants_1_moisture,43.89,2024-03-22T19:58:05.000Z
sensor.plantesp_plants_1_moisture,43.87,2024-03-22T20:03:05.000Z
sensor.plantesp_plants_1_moisture,43.86,2024-03-22T20:08:05.000Z
sensor.plantesp_plants_1_moisture,43.84,2024-03-22T20:13:05.000Z
sensor.plantesp_plants_1_moisture,43.83,2024-03-22T20:18:05.000Z
sensor.plantesp_plants_1_moisture,43.81,2024-03-22T20:23:05.000Z
sensor.plantesp_plants_1_moisture,43.8,2024-03-22T20:28:05.000Z
sensor.plantesp_plants_1_moisture,43.8,2024-03-22T20:33:05.000Z
sensor.plantesp_plants_1_moisture,43.79,2024-03-22T20:38:05.000Z
sensor.plantesp_plants_1_moisture,43.77,2024-03-22T20:43:05.000Z
sensor.plantesp_plants_1_moisture,43.75,2024-03-22T20:48:05.000Z
sensor.plantesp_plants_1_moisture,43.75,2024-03-22T20:53:05.000Z
sensor.plantesp_plants_1_moisture,43.74,2024-03-22T20:58:05.000Z
sensor.plantesp_plants_1_moisture,43.73,2024-03-22T21:03:05.000Z
sensor.plantesp_plants_1_moisture,43.72,2024-03-22T21:08:05.000Z
sensor.plantesp_plants_1_moisture,43.7,2024-03-22T21:13:05.000Z
sensor.plantesp_plants_1_moisture,43.69,2024-03-22T21:18:05.000Z
sensor.plantesp_plants_1_moisture,43.67,2024-03-22T21:23:05.000Z
sensor.plantesp_plants_1_moisture,43.66,2024-03-22T21:28:05.000Z
sensor.plantesp_plants_1_moisture,43.65,2024-03-22T21:33:05.000Z
sensor.plantesp_plants_1_moisture,43.65,2024-03-22T21:38:05.000Z
sensor.plantesp_plants_1_moisture,43.65,2024-03-22T21:43:05.000Z
sensor.plantesp_plants_1_moisture,43.65,2024-03-22T21:48:05.000Z
sensor.plantesp_plants_1_moisture,43.64,2024-03-22T21:53:05.000Z
sensor.plantesp_plants_1_moisture,43.63,2024-03-22T21:58:05.000Z
sensor.plantesp_plants_1_moisture,43.62,2024-03-22T22:03:05.000Z
sensor.plantesp_plants_1_moisture,43.62,2024-03-22T22:08:05.000Z
sensor.plantesp_plants_1_moisture,43.62,2024-03-22T22:13:05.000Z
sensor.plantesp_plants_1_moisture,43.6,2024-03-22T22:18:05.000Z
sensor.plantesp_plants_1_moisture,43.59,2024-03-22T22:23:05.000Z
sensor.plantesp_plants_1_moisture,43.58,2024-03-22T22:28:05.000Z
sensor.plantesp_plants_1_moisture,43.57,2024-03-22T22:33:05.000Z
sensor.plantesp_plants_1_moisture,43.56,2024-03-22T22:38:05.000Z
sensor.plantesp_plants_1_moisture,43.54,2024-03-22T22:43:05.000Z
sensor.plantesp_plants_1_moisture,43.53,2024-03-22T22:48:05.000Z
sensor.plantesp_plants_1_moisture,43.51,2024-03-22T22:53:05.000Z
sensor.plantesp_plants_1_moisture,43.5,2024-03-22T22:58:05.000Z
sensor.plantesp_plants_1_moisture,43.49,2024-03-22T23:03:05.000Z
sensor.plantesp_plants_1_moisture,77.62,2024-03-22T23:08:05.000Z
sensor.plantesp_plants_1_moisture,77.54,2024-03-22T23:13:05.000Z
sensor.plantesp_plants_1_moisture,77.37,2024-03-22T23:18:05.000Z
sensor.plantesp_plants_1_moisture,77.31,2024-03-22T23:23:05.000Z
sensor.plantesp_plants_1_moisture,77.14,2024-03-22T23:28:05.000Z
sensor.plantesp_plants_1_moisture,77.11,2024-03-22T23:33:05.000Z
sensor.plantesp_plants_1_moisture,77.06,2024-03-22T23:38:05.000Z
sensor.plantesp_plants_1_moisture,76.91,2024-03-22T23:43:05.000Z
sensor.plantesp_plants_1_moisture,76.77,2024-03-22T23:48:05.000Z
sensor.plantesp_plants_1_moisture,76.71,2024-03-22T23:53:05.000Z
sensor.plantesp_plants_1_moisture,76.69,2024-03-22T23:58:05.000Z
sensor.plantesp_plants_1_moisture,76.53,2024-03-23T00:03:05.000Z
sensor.plantesp_plants_1_moisture,76.38,2024-03-23T00:08:05.000Z
sensor.plantesp_plants_1_moisture,76.25,2024-03-23T00:13:05.000Z
sensor.plantesp_plants_1_moisture,76.09,2024-03-23T00:18:05.000Z
sensor.plantesp_plants_1_moisture,76.02,2024-03-23T00:23:05.000Z
sensor.plantesp_plants_1_moisture,75.97,2024-03-23T00:28:05.000Z
sensor.plantesp_plants_1_moisture,75.83,2024-03-23T00:33:05.000Z
sensor.plantesp_plants_1_moisture,75.78,2024-03-23T00:38:05.000Z
sensor.plantesp_plants_1_moisture,75.69,2024-03-23T00:43:05.000Z
sensor.plantesp_plants_1_moisture,75.53,2024-03-23T00:48:05.000Z
sensor.plantesp_plants_1_moisture,75.45,2024-03-23T00:53:05.000Z
sensor.plantesp_plants_1_moisture,75.42,2024-03-23T00:58:05.000Z
sensor.plantesp_plants_1_moisture,75.29,2024-03-23T01:03:05.000Z
sensor.plantesp_plants_1_moisture,75.18,2024-03-23T01:08:05.000Z
sensor.plantesp_plants_1_moisture,75.05,2024-03-23T01:13:05.000Z
sensor.plantesp_plants_1_moisture,74.91,2024-03-23T01:18:05.000Z
sensor.plantesp_plants_1_moisture,74.79,2024-03-23T01:23:05.000Z
sensor.plantesp_plants_1_moisture,74.72,2024-03-23T01:28:05.000Z
sensor.plantesp_plants_1_moisture,74.56,2024-03-23T01:33:05.000Z
sensor.plantesp_plants_1_moisture,74.45,2024-03-23T01:38:05.000Z
sensor.plantesp_plants_1_moisture,74.3,2024-03-23T01:43:05.000Z
sensor.plantesp_plants_1_moisture,74.16,2024-03-23T01:48:05.000Z
sensor.plantesp_plants_1_moisture,74.13,2024-03-23T01:53:05.000Z
sensor.plantesp_plants_1_moisture,74.03,2024-03-23T01:58:05.000Z
sensor.plantesp_plants_1_moisture,73.95,2024-03-23T02:03:05.000Z
sensor.plantesp_plants_1_moisture,73.9,2024-03-23T02:08:05.000Z
sensor.plantesp_plants_1_moisture,73.85,2024-03-23T02:13:05.000Z
sensor.plantesp_plants_1_moisture,73.71,2024-03-23T02:18:05.000Z
sensor.plantesp_plants_1_moisture,73.69,2024-03-23T02:23:05.000Z
sensor.plantesp_plants_1_moisture,73.59,2024-03-23T02:28:05.000Z
sensor.plantesp_plants_1_moisture,73.53,2024-03-23T02:33:05.000Z
sensor.plantesp_plants_1_moisture,73.5,2024-03-23T02:38:05.000Z
sensor.plantesp_plants_1_moisture,73.46,2024-03-23T02:43:05.000Z
sensor.plantesp_plants_1_moisture,73.42,2024-03-23T02:48:05.000Z
sensor.plantesp_plants_1_moisture,73.28,2024-03-23T02:53:05.000Z
sensor.plantesp_plants_1_moisture,73.19,2024-03-23T02:58:05.000Z
sensor.plantesp_plants_1_moisture,73.04,2024-03-23T03:03:05.000Z
sensor.plantesp_plants_1_moisture,73.0,2024-03-23T03:08:05.000Z
sensor.plantesp_plants_1_moisture,72.97,2024-03-23T03:13:05.000Z
sensor.plantesp_plants_1_moisture,72.87,2024-03-23T03:18:05.000Z
sensor.plantesp_plants_1_moisture,72.74,2024-03-23T03:23:05.000Z
sensor.plantesp_plants_1_moisture,72.61,2024-03-23T03:28:05.000Z
sensor.plantesp_plants_1_moisture,72.47,2024-03-23T03:33:05.000Z
sensor.plantesp_plants_1_moisture,72.37,2024-03-23T03:38:05.000Z
sensor.plantesp_plants_1_moisture,72.25,2024-03-23T03:43:05.000Z
sensor.plantesp_plants_1_moisture,72.21,2024-03-23T03:48:05.000Z
sensor.plantesp_plants_1_moisture,72.08,2024-03-23T03:53:05.000Z
sensor.plantesp_plants_1_moisture,72.03,2024-03-23T03:58:05.000Z
sensor.plantesp_plants_1_moisture,71.93,2024-03-23T04:03:05.000Z
sensor.plantesp_plants_1_moisture,71.86,2024-03-23T04:08:05.000Z
sensor.plantesp_plants_1_moisture,71.84,2024-03-23T04:13:05.000Z
sensor.plantesp_plants_1_moisture,71.77,2024-03-23T04:18:05.000Z
sensor.plantesp_plants_1_moisture,71.67,2024-03-23T04:23:05.000Z
sensor.plantesp_plants_1_moisture,71.54,2024-03-23T04:28:05.000Z
sensor.plantesp_plants_1_moisture,71.41,2024-03-23T04:33:05.000Z
sensor.plantesp_plants_1_moisture,71.28,2024-03-23T04:38:05.000Z
sensor.plantesp_plants_1_moisture,71.15,2024-03-23T04:43:05.000Z
sensor.plantesp_plants_1_moisture,71.09,2024-03-23T04:48:05.000Z
sensor.plantesp_plants_1_moisture,71.07,2024-03-23T04:53:05.000Z
sensor.plantesp_plants_1_moisture,70.98,2024-03-23T04:58:05.000Z
sensor.plantesp_plants_1_moisture,70.84,2024-03-23T05:03:05.000Z
sensor.plantesp_plants_1_moisture,70.76,2024-03-23T05:08:05.000Z
sensor.plantesp_plants_1_moisture,70.72,2024-03-23T05:13:05.000Z
sensor.plantesp_plants_1_moisture,70.66,2024-03-23T05:18:05.000Z
sensor.plantesp_plants_1_moisture,70.57,2024-03-23T05:23:05.000Z
sensor.plantesp_plants_1_moisture,70.45,2024-03-23T05:28:05.000Z
sensor.plantesp_plants_1_moisture,70.33,2024-03-23T05:33:05.000Z
sensor.plantesp_plants_1_moisture,70.29,2024-03-23T05:38:05.000Z
sensor.plantesp_plants_1_moisture,70.15,2024-03-23T05:43:05.000Z
sensor.plantesp_plants_1_moisture,70.09,2024-03-23T05:48:05.000Z
sensor.plantesp_plants_1_moisture,69.94,2024-03-23T05:53:05.000Z
sensor.plantesp_plants_1_moisture,69.89,2024-03-23T05:58:05.000Z
sensor.plantesp_plants_1_moisture,69.76,2024-03-23T06:03:05.000Z
sensor.plantesp_plants_1_moisture,69.71,2024-03-23T06:08:05.000Z
sensor.plantesp_plants_1_moisture,69.61,2024-03-23T06:13:05.000Z
sensor.plantesp_plants_1_moisture,69.5,2024-03-23T06:18:05.000Z
sensor.plantesp_plants_1_moisture,69.38,2024-03-23T06:23:05.000Z
sensor.plantesp_plants_1_moisture,69.35,2024-03-23T06:28:05.000Z
sensor.plantesp_plants_1_moisture,69.23,2024-03-23T06:33:05.000Z
sensor.plantesp_plants_1_moisture,69.12,2024-03-23T06:38:05.000Z
sensor.plantesp_plants_1_moisture,68.99,2024-03-23T06:43:05.000Z
sensor.plantesp_plants_1_moisture,68.93,2024-03-23T06:48:05.000Z
sensor.plantesp_plants_1_moisture,68.81,2024-03-23T06:53:05.000Z
sensor.plantesp_plants_1_moisture,68.67,2024-03-23T06:58:05.000Z
sensor.plantesp_plants_1_moisture,68.6,2024-03-23T07:03:05.000Z
sensor.plantesp_plants_1_moisture,68.53,2024-03-23T07:08:05.000Z
sensor.plantesp_plants_1_moisture,68.45,2024-03-23T07:13:05.000Z
sensor.plantesp_plants_1_moisture,68.3,2024-03-23T07:18:05.000Z
sensor.plantesp_plants_1_moisture,68.22,2024-03-23T07:23:05.000Z
sensor.plantesp_plants_1_moisture,68.07,2024-03-23T07:28:05.000Z
sensor.plantesp_plants_1_moisture,67.96,2024-03-23T07:33:05.000Z
sensor.plantesp_plants_1_moisture,67.92,2024-03-23T07:38:05.000Z
sensor.plantesp_plants_1_moisture,67.87,2024-03-23T07:43:05.000Z
sensor.plantesp_plants_1_moisture,67.74,2024-03-23T07:48:05.000Z
sensor.plantesp_plants_1_moisture,67.67,2024-03-23T07:53:05.000Z
sensor.plantesp_plants_1_moisture,67.56,2024-03-23T07:58:05.000Z
sensor.plantesp_plants_1_moisture,67.49,2024-03-23T08:03:05.000Z
sensor.plantesp_plants_1_moisture,67.36,2024-03-23T08:08:05.000Z
sensor.plantesp_plants_1_moisture,67.33,2024-03-23T08:13:05.000Z
sensor.plantesp_plants_1_moisture,67.21,2024-03-23T08:18:05.000Z
sensor.plantesp_plants_1_moisture,67.14,2024-03-23T08:23:05.000Z
sensor.plantesp_plants_1_moisture,67.12,2024-03-23T08:28:05.000Z
sensor.plantesp_plants_1_moisture,67.02,2024-03-23T08:33:05.000Z
sensor.plantesp_plants_1_moisture,66.92,2024-03-23T08:38:05.000Z
sensor.plantesp_plants_1_moisture,66.83,2024-03-23T08:43:05.000Z
sensor.plantesp_plants_1_moisture,66.81,2024-03-23T08:48:05.000Z
