time,moisture
2024-03-22 23:47:19,61.41
2024-03-22 23:47:39,61.22
2024-03-22 23:47:59,61.14
2024-03-22 23:48:19,61.24
2024-03-22 23:48:39,61.34
2024-03-22 23:48:59,61.79
2024-03-22 23:49:19,62.53
2024-03-22 23:49:39,61.86
2024-03-22 23:49:59,61.39
2024-03-22 23:50:19,62.43
2024-03-22 23:50:39,62.19
2024-03-22 23:50:59,61.6
2024-03-22 23:51:19,61.88
2024-03-22 23:51:39,62.54
2024-03-22 23:51:59,61.93
2024-03-22 23:52:19,61.84
2024-03-22 23:52:39,61.85
2024-03-22 23:52:59,61.99
2024-03-22 23:53:19,61.87
2024-03-22 23:53:39,61.85
2024-03-22 23:53:59,61.76
2024-03-22 23:54:19,61.91
2024-03-22 23:54:39,61.5
2024-03-22 23:54:59,62.12
2024-03-22 23:55:19,61.75
2024-03-22 23:55:39,61.28
2024-03-22 23:55:59,61.83
2024-03-22 23:56:19,62.52
2024-03-22 23:56:39,62.15
2024-03-22 23:56:59,61.46
2024-03-22 23:57:19,62.25
2024-03-22 23:57:39,62.5
2024-03-22 23:57:59,61.65
2024-03-22 23:58:19,62.13
2024-03-22 23:58:39,61.93
2024-03-22 23:58:59,61.7
2024-03-22 23:59:19,62.03
2024-03-22 23:59:39,61.16
2024-03-22 23:59:59,61.11
2024-03-23 00:00:19,61.61
2024-03-23 00:00:39,61.76
2024-03-23 00:00:59,61.83
2024-03-23 00:01:19,62.01
2024-03-23 00:01:39,61.9
2024-03-23 00:01:59,61.86
2024-03-23 00:02:19,61.81
2024-03-23 00:02:39,61.85
2024-03-23 00:02:59,61.76
2024-03-23 00:03:19,61.63
2024-03-23 00:03:39,61.88
2024-03-23 00:03:59,61.65
2024-03-23 00:04:19,61.77
2024-03-23 00:04:39,61.7
2024-03-23 00:04:59,61.41
2024-03-23 00:05:19,62.18
2024-03-23 00:05:39,61.75
2024-03-23 00:05:59,61.66
2024-03-23 00:06:19,61.74
2024-03-23 00:06:39,61.82
2024-03-23 00:06:59,61.81
2024-03-23 00:07:19,62.25
2024-03-23 00:07:39,61.89
2024-03-23 00:08:00,61.5
2024-03-23 00:08:19,62.02
2024-03-23 00:08:39,61.39
2024-03-23 00:08:59,62.07
2024-03-23 00:09:19,61.46
2024-03-23 00:09:39,61.29
2024-03-23 00:09:59,61.54
2024-03-23 00:10:19,61.08
2024-03-23 00:10:39,61.51
2024-03-23 00:10:59,61.63
2024-03-23 00:11:19,61.07
2024-03-23 00:11:39,60.89
2024-03-23 00:11:59,60.96
2024-03-23 00:12:19,61.6
2024-03-23 00:12:39,62.42
2024-03-23 00:12:59,61.99
2024-03-23 00:13:19,61.56
2024-03-23 00:13:39,62.4
2024-03-23 00:13:59,61.63
2024-03-23 00:14:19,62
2024-03-23 00:14:39,62.2
2024-03-23 00:14:59,61.38
2024-03-23 00:15:19,62.04
2024-03-23 00:15:39,61.51
2024-03-23 00:15:59,61.02
2024-03-23 00:16:19,61.2
2024-03-23 00:16:39,61.59
2024-03-23 00:16:59,61.5
2024-03-23 00:17:19,61.38
2024-03-23 00:17:39,61.76
2024-03-23 00:17:59,62
2024-03-23 00:18:19,61.58
2024-03-23 00:18:39,61.18
2024-03-23 00:18:59,61.74
2024-03-23 00:19:19,61.92
2024-03-23 00:19:39,61.61
2024-03-23 00:19:59,62.29
2024-03-23 00:20:19,62.28
2024-03-23 00:20:39,61.63
2024-03-23 00:20:59,60.98
2024-03-23 00:21:19,61.29
2024-03-23 00:21:39,61.11
2024-03-23 00:21:59,61.65
2024-03-23 00:22:19,62.11
2024-03-23 00:22:39,62.37
2024-03-23 00:22:59,61.83
2024-03-23 00:23:19,61.37
2024-03-23 00:23:39,61.08
2024-03-23 00:23:59,60.85
2024-03-23 00:24:19,60.89
2024-03-23 00:24:39,61.12
2024-03-23 00:24:59,61.92
2024-03-23 00:25:19,62.5
2024-03-23 00:25:39,61.88
2024-03-23 00:25:59,61.08
2024-03-23 00:26:19,61.22
2024-03-23 00:26:39,61.03
2024-03-23 00:26:59,60.95
2024-03-23 00:27:19,61.64
2024-03-23 00:27:39,61.48
2024-03-23 00:27:59,60.92
2024-03-23 00:28:19,61.22
2024-03-23 00:28:39,61.9
2024-03-23 00:28:59,62.26
2024-03-23 00:29:19,61.54
2024-03-23 00:29:39,61.05
2024-03-23 00:29:59,61.84
2024-03-23 00:30:19,62.2
2024-03-23 00:30:39,61.72
2024-03-23 00:30:59,61.14
2024-03-23 00:31:19,62.04
2024-03-23 00:31:39,61.42
2024-03-23 00:31:59,61.56
2024-03-23 00:32:19,61.8
2024-03-23 00:32:39,61.1
2024-03-23 00:32:59,61.96
2024-03-23 00:33:19,61.6
2024-03-23 00:33:39,61.28
2024-03-23 00:33:59,62.07
2024-03-23 00:34:19,61.57
2024-03-23 00:34:39,61.46
2024-03-23 00:34:59,62.15
2024-03-23 00:35:19,61.62
2024-03-23 00:35:39,60.99
2024-03-23 00:35:59,61.25
2024-03-23 00:36:19,61.99
2024-03-23 00:36:39,61.95
2024-03-23 00:36:59,60.98
2024-03-23 00:37:19,60.9
2024-03-23 00:37:39,60.94
2024-03-23 00:37:59,60.68
2024-03-23 00:38:19,60.84
2024-03-23 00:38:39,61.03
2024-03-23 00:38:59,61.21
2024-03-23 00:39:19,62.01
2024-03-23 00:39:39,62.12
2024-03-23 00:39:59,61.22
2024-03-23 00:40:19,60.7
2024-03-23 00:40:39,60.96
2024-03-23 00:40:59,61.66
2024-03-23 00:41:19,62.29
2024-03-23 00:41:39,61.66
2024-03-23 00:41:59,60.98
2024-03-23 00:42:19,60.92
2024-03-23 00:42:39,60.86
2024-03-23 00:42:59,60.84
2024-03-23 00:43:19,61.08
2024-03-23 00:43:39,61.89
2024-03-23 00:43:59,62.06
2024-03-23 00:44:19,61.26
2024-03-23 00:44:39,61.73
2024-03-23 00:44:59,61.16
2024-03-23 00:45:19,61.62
2024-03-23 00:45:39,62.31
2024-03-23 00:45:59,62.16
2024-03-23 00:46:19,61.57
2024-03-23 00:46:39,61.23
2024-03-23 00:46:59,61.26
2024-03-23 00:47:19,61.23
2024-03-23 00:47:39,61.24
2024-03-23 00:47:59,61.91
2024-03-23 00:48:19,62.23
2024-03-23 00:48:39,62.38
2024-03-23 00:48:59,62.24
2024-03-23 00:49:19,61.8
2024-03-23 00:49:39,61.44
2024-03-23 00:49:59,61.68
2024-03-23 00:50:19,61.75
2024-03-23 00:50:39,62.09
2024-03-23 00:50:59,61.7
2024-03-23 00:51:19,60.97
2024-03-23 00:51:39,61.59
2024-03-23 00:51:59,61.85
2024-03-23 00:52:19,61.29
2024-03-23 00:52:39,61.34
2024-03-23 00:52:59,61.23
2024-03-23 00:53:19,61.56
2024-03-23 00:53:39,62.06
2024-03-23 00:53:59,61.34
2024-03-23 00:54:19,60.72
2024-03-23 00:54:39,60.87
2024-03-23 00:54:59,61.15
2024-03-23 00:55:19,61.85
2024-03-23 00:55:39,62.24
2024-03-23 00:55:59,61.98
2024-03-23 00:56:19,62.11
2024-03-23 00:56:39,61.8
2024-03-23 00:56:59,61.01
2024-03-23 00:57:19,60.63
2024-03-23 00:57:39,60.95
2024-03-23 00:57:59,61.78
2024-03-23 00:58:19,62.06
2024-03-23 00:58:39,62.07
2024-03-23 00:58:59,62.21
2024-03-23 00:59:19,62.26
2024-03-23 00:59:39,62.19
2024-03-23 00:59:59,62.18
2024-03-23 01:00:19,61.5
2024-03-23 01:00:39,61.48
2024-03-23 01:00:59,61.17
2024-03-23 01:01:19,61.44
2024-03-23 01:01:39,61.37
2024-03-23 01:01:59,61.44
2024-03-23 01:02:19,61.31
2024-03-23 01:02:59,61.26
2024-03-23 01:03:19,61.37
2024-03-23 01:03:39,61.04
2024-03-23 01:03:59,61.61
2024-03-23 01:04:19,61.84
2024-03-23 01:04:39,61.8
2024-03-23 01:04:59,60.8
2024-03-23 01:05:19,60.84
2024-03-23 01:05:39,61.66
2024-03-23 01:05:59,61.67
2024-03-23 01:06:19,60.77
2024-03-23 01:06:39,61.16
2024-03-23 01:06:59,61.48
2024-03-23 01:07:19,61.05
2024-03-23 01:07:39,61.85
2024-03-23 01:07:59,61.52
2024-03-23 01:08:19,61.53
2024-03-23 01:08:39,62.12
2024-03-23 01:08:59,61.91
2024-03-23 01:09:19,61.25
2024-03-23 01:09:39,60.68
2024-03-23 01:09:59,60.79
2024-03-23 01:10:19,61.3
2024-03-23 01:10:39,61.99
2024-03-23 01:10:59,61.36
2024-03-23 01:11:19,60.96
2024-03-23 01:11:39,61.8
2024-03-23 01:11:59,61.21
2024-03-23 01:12:19,60.93
2024-03-23 01:12:39,61.36
2024-03-23 01:12:59,61.86
2024-03-23 01:13:19,61.17
2024-03-23 01:13:39,60.65
2024-03-23 01:13:59,61
2024-03-23 01:14:19,61.38
2024-03-23 01:14:39,60.89
2024-03-23 01:14:59,60.67
2024-03-23 01:15:19,60.85
2024-03-23 01:15:39,61.18
2024-03-23 01:15:59,62.06
2024-03-23 01:16:19,62.15
2024-03-23 01:16:39,62.09
2024-03-23 01:16:59,62.17
2024-03-23 01:17:19,62.09
2024-03-23 01:17:39,61.86
2024-03-23 01:17:59,61.01
2024-03-23 01:18:19,61.27
2024-03-23 01:18:39,62
2024-03-23 01:18:59,62.11
2024-03-23 01:19:19,61.82
2024-03-23 01:19:39,61.52
2024-03-23 01:19:59,60.9
2024-03-23 01:20:19,60.78
2024-03-23 01:20:39,60.62
2024-03-23 01:20:59,60.54
2024-03-23 01:21:19,60.69
2024-03-23 01:21:39,60.55
2024-03-23 01:21:59,60.49
2024-03-23 01:22:19,60.84
2024-03-23 01:22:39,61.11
2024-03-23 01:22:59,61.26
2024-03-23 01:23:19,60.8
2024-03-23 01:23:39,60.67
2024-03-23 01:23:59,61.31
2024-03-23 01:24:19,61.8
2024-03-23 01:24:39,61.16
2024-03-23 01:24:59,60.72
2024-03-23 01:25:19,61.26
2024-03-23 01:25:39,61.93
2024-03-23 01:25:59,61.42
2024-03-23 01:26:19,60.8
2024-03-23 01:26:39,61.53
2024-03-23 01:26:59,61.08
2024-03-23 01:27:19,61.06
2024-03-23 01:27:39,61.5
2024-03-23 01:27:59,60.84
2024-03-23 01:28:19,61.12
2024-03-23 01:28:39,61.62
2024-03-23 01:28:59,60.96
2024-03-23 01:29:19,61.37
2024-03-23 01:29:39,61.45
2024-03-23 01:29:59,60.6
2024-03-23 01:30:19,60.62
2024-03-23 01:30:39,61.03
2024-03-23 01:30:59,61.53
2024-03-23 01:31:19,61.79
2024-03-23 01:31:39,61.7
2024-03-23 01:31:59,61.54
2024-03-23 01:32:19,61.06
2024-03-23 01:32:39,60.47
2024-03-23 01:32:59,60.8
2024-03-23 01:33:19,61.61
2024-03-23 01:33:39,61.84
2024-03-23 01:33:59,61.53
2024-03-23 01:34:19,61.11
2024-03-23 01:34:39,60.79
2024-03-23 01:34:59,61.63
2024-03-23 01:35:19,61.77
2024-03-23 01:35:39,61.52
2024-03-23 01:35:59,61.55
2024-03-23 01:36:19,61.83
2024-03-23 01:36:39,61.56
2024-03-23 01:36:59,60.86
2024-03-23 01:37:19,60.36
2024-03-23 01:37:39,60.59
2024-03-23 01:37:59,60.45
2024-03-23 01:38:19,60.36
2024-03-23 01:38:39,60.57
2024-03-23 01:38:59,61.03
2024-03-23 01:39:19,61.62
2024-03-23 01:39:39,61.78
2024-03-23 01:39:59,61.76
2024-03-23 01:40:19,61.7
2024-03-23 01:40:39,61.92
2024-03-23 01:40:59,61.56
2024-03-23 01:41:19,60.71
2024-03-23 01:41:39,61.22
2024-03-23 01:41:59,61.87
2024-03-23 01:42:19,61.56
2024-03-23 01:42:39,60.82
2024-03-23 01:42:59,60.5
2024-03-23 01:43:19,60.79
2024-03-23 01:43:39,61.54
2024-03-23 01:43:59,61.76
2024-03-23 01:44:19,61.4
2024-03-23 01:44:39,61.2
2024-03-23 01:44:59,60.57
2024-03-23 01:45:19,60.55
2024-03-23 01:45:39,61.48
2024-03-23 01:45:59,61.07
2024-03-23 01:46:19,60.49
2024-03-23 01:46:39,60.75
2024-03-23 01:46:59,60.89
2024-03-23 01:47:19,60.39
2024-03-23 01:47:39,60.51
2024-03-23 01:47:59,60.35
2024-03-23 01:48:19,60.82
2024-03-23 01:48:39,61.17
2024-03-23 01:48:59,60.58
2024-03-23 01:49:19,60.46
2024-03-23 01:49:39,60.49
2024-03-23 01:49:59,60.28
2024-03-23 01:50:19,60.32
2024-03-23 01:50:39,60.89
2024-03-23 01:50:59,61.3
2024-03-23 01:51:19,61.37
2024-03-23 01:51:39,61.54
2024-03-23 01:51:59,61.27
2024-03-23 01:52:19,60.66
2024-03-23 01:52:39,61.21
2024-03-23 01:52:59,61.63
2024-03-23 01:53:19,61.83
2024-03-23 01:53:39,61.87
2024-03-23 01:53:59,61.52
2024-03-23 01:54:19,60.84
2024-03-23 01:54:39,60.37
2024-03-23 01:54:59,60.45
2024-03-23 01:55:20,61.06
2024-03-23 01:55:39,61.27
2024-03-23 01:55:59,60.47
2024-03-23 01:56:19,60.54
2024-03-23 01:56:39,61.19
2024-03-23 01:56:59,61.2
2024-03-23 01:57:19,60.95
2024-03-23 01:57:39,60.57
2024-03-23 01:57:59,61.11
2024-03-23 01:58:19,61.52
2024-03-23 01:58:39,61.6
2024-03-23 01:58:59,61.8
2024-03-23 01:59:19,61.82
2024-03-23 01:59:39,61.85
2024-03-23 01:59:59,61.75
2024-03-23 02:00:19,61.53
2024-03-23 02:00:39,61.74
2024-03-23 02:00:59,61.79
2024-03-23 02:01:19,61.66
2024-03-23 02:01:39,60.75
2024-03-23 02:01:59,60.58
2024-03-23 02:02:19,61.42
2024-03-23 02:02:39,60.94
2024-03-23 02:02:59,60.4
2024-03-23 02:03:19,60.7
2024-03-23 02:03:39,61.64
2024-03-23 02:03:59,61.46
2024-03-23 02:04:19,60.52
2024-03-23 02:04:39,60.94
2024-03-23 02:04:59,61.41
2024-03-23 02:05:19,61.38
2024-03-23 02:05:39,61.3
2024-03-23 02:05:59,60.88
2024-03-23 02:06:19,60.37
2024-03-23 02:06:39,60.21
2024-03-23 02:06:59,60.51
2024-03-23 02:07:19,60.73
2024-03-23 02:07:39,60.96
2024-03-23 02:07:59,61.27
2024-03-23 02:08:19,60.74
2024-03-23 02:08:39,60.61
2024-03-23 02:08:59,61.4
2024-03-23 02:09:19,61.38
2024-03-23 02:09:39,60.47
2024-03-23 02:09:59,60.2
2024-03-23 02:10:19,61.06
2024-03-23 02:10:39,61.55
2024-03-23 02:10:59,60.65
2024-03-23 02:11:19,60.81
2024-03-23 02:11:39,60.77
2024-03-23 02:11:59,61.14
2024-03-23 02:12:19,60.88
2024-03-23 02:12:39,60.16
2024-03-23 02:12:59,60.85
2024-03-23 02:13:19,61.46
2024-03-23 02:13:39,60.59
2024-03-23 02:13:59,60.09
2024-03-23 02:14:19,59.99
2024-03-23 02:14:39,60.04
2024-03-23 02:14:59,60.37
2024-03-23 02:15:19,60.26
2024-03-23 02:15:39,61.06
2024-03-23 02:15:59,61.24
2024-03-23 02:16:19,60.35
2024-03-23 02:16:39,60.29
2024-03-23 02:16:59,61.11
2024-03-23 02:17:19,61.48
2024-03-23 02:17:39,60.68
2024-03-23 02:17:59,60.7
2024-03-23 02:18:19,61.4
2024-03-23 02:18:39,60.49
2024-03-23 02:18:59,60.52
2024-03-23 02:19:19,61.49
2024-03-23 02:19:39,61.66
2024-03-23 02:19:59,61.3
2024-03-23 02:20:19,61.25
2024-03-23 02:20:39,61.24
2024-03-23 02:20:59,61.21
2024-03-23 02:21:19,60.37
2024-03-23 02:21:39,60.74
2024-03-23 02:21:59,61.47
2024-03-23 02:22:19,61.11
2024-03-23 02:22:39,60.86
2024-03-23 02:22:59,60.9
2024-03-23 02:23:19,60.35
2024-03-23 02:23:39,60.55
2024-03-23 02:23:59,60.98
2024-03-23 02:24:19,61.6
2024-03-23 02:24:39,61.7
2024-03-23 02:24:59,61.47
2024-03-23 02:25:19,61.2
2024-03-23 02:25:39,61.43
2024-03-23 02:25:59,61.32
2024-03-23 02:26:19,60.61
2024-03-23 02:26:39,60.31
2024-03-23 02:26:59,60.17
2024-03-23 02:27:19,60.99
2024-03-23 02:27:39,60.81
2024-03-23 02:27:59,60.48
2024-03-23 02:28:19,60.49
2024-03-23 02:28:39,60.17
2024-03-23 02:28:59,60.63
2024-03-23 02:29:19,61.23
2024-03-23 02:29:39,61.25
2024-03-23 02:29:59,60.48
2024-03-23 02:30:19,60.79
2024-03-23 02:30:39,60.88
2024-03-23 02:30:59,61.12
2024-03-23 02:31:19,60.95
2024-03-23 02:31:39,60.5
2024-03-23 02:31:59,60.68
2024-03-23 02:32:19,60.92
2024-03-23 02:32:39,61.09
2024-03-23 02:32:59,60.92
2024-03-23 02:33:19,61.02
2024-03-23 02:33:39,61.26
2024-03-23 02:33:59,60.31
2024-03-23 02:34:19,60.44
2024-03-23 02:34:39,61.26
2024-03-23 02:34:59,61.27
2024-03-23 02:35:19,60.66
2024-03-23 02:35:39,60.56
2024-03-23 02:35:59,60.19
2024-03-23 02:36:19,59.94
2024-03-23 02:36:39,60.49
2024-03-23 02:36:59,61.36
2024-03-23 02:37:19,61.26
2024-03-23 02:37:39,60.41
2024-03-23 02:37:59,60.11
2024-03-23 02:38:19,60.45
2024-03-23 02:38:39,61.11
2024-03-23 02:38:59,60.77
2024-03-23 02:39:19,60.41
2024-03-23 02:39:39,61.24
2024-03-23 02:39:59,61.12
2024-03-23 02:40:19,60.15
2024-03-23 02:40:39,59.87
2024-03-23 02:40:59,59.92
2024-03-23 02:41:19,60.14
2024-03-23 02:41:39,60.9
2024-03-23 02:41:59,61.45
2024-03-23 02:42:19,61.32
2024-03-23 02:42:39,61.42
2024-03-23 02:42:59,61.11
2024-03-23 02:43:19,60.48
2024-03-23 02:43:39,60.37
2024-03-23 02:43:59,60.56
2024-03-23 02:44:19,61.08
2024-03-23 02:44:39,60.9
2024-03-23 02:44:59,61.34
2024-03-23 02:45:19,61.53
2024-03-23 02:45:39,61.5
2024-03-23 02:45:59,61.36
2024-03-23 02:46:19,61.09
2024-03-23 02:46:39,61.12
2024-03-23 02:46:59,61.33
2024-03-23 02:47:19,61.39
2024-03-23 02:47:39,61.11
2024-03-23 02:47:59,61.09
2024-03-23 02:48:19,60.95
2024-03-23 02:48:39,60.79
2024-03-23 02:48:59,60.07
2024-03-23 02:49:19,59.86
2024-03-23 02:49:39,59.9
2024-03-23 02:49:59,60.14
2024-03-23 02:50:19,60.11
2024-03-23 02:50:39,61.15
2024-03-23 02:50:59,61.41
2024-03-23 02:51:19,60.84
2024-03-23 02:51:39,60.23
2024-03-23 02:51:59,60.45
2024-03-23 02:52:19,61.13
2024-03-23 02:52:39,61.09
2024-03-23 02:52:59,60.12
2024-03-23 02:53:19,59.84
2024-03-23 02:53:39,60.05
2024-03-23 02:53:59,60.1
2024-03-23 02:54:19,59.93
2024-03-23 02:54:39,60.23
2024-03-23 02:54:59,60.78
2024-03-23 02:55:19,61.01
2024-03-23 02:55:39,61.27
2024-03-23 02:55:59,60.83
2024-03-23 02:56:19,60.23
2024-03-23 02:56:39,60.98
2024-03-23 02:56:59,60.83
2024-03-23 02:57:19,60.24
2024-03-23 02:57:39,60.93
2024-03-23 02:57:59,60.98
2024-03-23 02:58:19,60.14
2024-03-23 02:58:39,59.95
2024-03-23 02:58:59,60.65
2024-03-23 02:59:19,61.13
2024-03-23 02:59:39,61.36
2024-03-23 03:00:19,61.39
2024-03-23 03:00:39,61.36
2024-03-23 03:00:59,61.38
2024-03-23 03:01:19,60.69
2024-03-23 03:01:39,60.27
2024-03-23 03:01:59,61.07
2024-03-23 03:02:19,60.47
2024-03-23 03:02:39,59.87
2024-03-23 03:02:59,60.17
2024-03-23 03:03:19,61.03
2024-03-23 03:03:39,60.82
2024-03-23 03:03:59,60.06
2024-03-23 03:04:19,59.79
2024-03-23 03:04:39,59.87
2024-03-23 03:04:59,60.32
2024-03-23 03:05:19,61.15
2024-03-23 03:05:39,61.38
2024-03-23 03:05:59,61.12
2024-03-23 03:06:19,60.16
2024-03-23 03:06:39,59.94
2024-03-23 03:06:59,60.36
2024-03-23 03:07:19,61.01
2024-03-23 03:07:39,60.96
2024-03-23 03:07:59,60.85
2024-03-23 03:08:19,60.38
2024-03-23 03:08:39,59.81
2024-03-23 03:08:59,60.06
2024-03-23 03:09:19,60.23
2024-03-23 03:09:39,59.97
2024-03-23 03:09:59,60.11
2024-03-23 03:10:19,60.49
2024-03-23 03:10:39,60.01
2024-03-23 03:10:59,59.81
2024-03-23 03:11:19,60.25
2024-03-23 03:11:39,60.47
2024-03-23 03:11:59,60.24
2024-03-23 03:12:19,59.74
2024-03-23 03:12:39,59.91
2024-03-23 03:12:59,60.32
2024-03-23 03:13:19,60.98
2024-03-23 03:13:39,60.82
2024-03-23 03:13:59,60.3
2024-03-23 03:14:19,60.04
2024-03-23 03:14:39,60.91
2024-03-23 03:14:59,61.2
2024-03-23 03:15:19,60.62
2024-03-23 03:15:39,59.94
2024-03-23 03:15:59,59.89
2024-03-23 03:16:19,60.51
2024-03-23 03:16:39,60.85
2024-03-23 03:16:59,60.98
2024-03-23 03:17:19,61.31
2024-03-23 03:17:39,60.81
2024-03-23 03:17:59,60.24
2024-03-23 03:18:19,60.22
2024-03-23 03:18:39,59.92
2024-03-23 03:18:59,59.97
2024-03-23 03:19:19,60.94
2024-03-23 03:19:39,60.63
2024-03-23 03:19:59,60.74
2024-03-23 03:20:19,60.57
2024-03-23 03:20:39,60.28
2024-03-23 03:20:59,60.94
2024-03-23 03:21:19,61.04
2024-03-23 03:21:39,60.93
2024-03-23 03:21:59,60.48
2024-03-23 03:22:19,59.81
2024-03-23 03:22:39,59.88
2024-03-23 03:22:59,60.68
2024-03-23 03:23:19,61.1
2024-03-23 03:23:39,60.48
2024-03-23 03:23:59,59.96
2024-03-23 03:24:19,60.77
2024-03-23 03:24:39,60.49
2024-03-23 03:24:59,59.81
2024-03-23 03:25:19,59.96
2024-03-23 03:25:39,60.5
2024-03-23 03:25:59,61.31
2024-03-23 03:26:19,61.28
2024-03-23 03:26:39,60.56
2024-03-23 03:26:59,59.76
2024-03-23 03:27:19,59.61
2024-03-23 03:27:39,59.64
2024-03-23 03:27:59,59.87
2024-03-23 03:28:19,60.35
2024-03-23 03:28:39,59.96
2024-03-23 03:28:59,59.62
2024-03-23 03:29:19,59.83
2024-03-23 03:29:39,60.46
2024-03-23 03:29:59,60.44
2024-03-23 03:30:19,60.43
2024-03-23 03:30:39,60.63
2024-03-23 03:30:59,60.96
2024-03-23 03:31:19,61.12
2024-03-23 03:31:39,60.83
2024-03-23 03:31:59,61.03
2024-03-23 03:32:19,61
2024-03-23 03:32:39,60.78
2024-03-23 03:32:59,60.96
2024-03-23 03:33:19,60.4
2024-03-23 03:33:39,60.09
2024-03-23 03:33:59,60.93
2024-03-23 03:34:19,61.19
2024-03-23 03:34:39,60.52
2024-03-23 03:34:59,60.37
2024-03-23 03:35:19,60.42
2024-03-23 03:35:39,60.34
2024-03-23 03:35:59,60.41
2024-03-23 03:36:19,60.28
2024-03-23 03:36:39,60.75
2024-03-23 03:36:59,59.93
2024-03-23 03:37:19,60.39
2024-03-23 03:37:39,60.95
2024-03-23 03:37:59,60.24
2024-03-23 03:38:19,60.07
2024-03-23 03:38:39,60.32
2024-03-23 03:38:59,60.61
2024-03-23 03:39:19,60.73
2024-03-23 03:39:39,60.04
2024-03-23 03:39:59,60.35
2024-03-23 03:40:19,61.14
2024-03-23 03:40:39,60.81
2024-03-23 03:40:59,60.36
2024-03-23 03:41:19,60.98
2024-03-23 03:41:39,60.82
2024-03-23 03:41:59,60.14
2024-03-23 03:42:19,59.52
2024-03-23 03:42:39,59.62
2024-03-23 03:42:59,60.03
2024-03-23 03:43:19,60.84
2024-03-23 03:43:39,61.03
2024-03-23 03:43:59,60.82
2024-03-23 03:44:19,60.74
2024-03-23 03:44:39,60.53
2024-03-23 03:44:59,59.89
2024-03-23 03:45:19,59.62
2024-03-23 03:45:39,60.14
2024-03-23 03:45:59,60.66
2024-03-23 03:46:19,60.09
2024-03-23 03:46:39,60.35
2024-03-23 03:46:59,60.66
2024-03-23 03:47:19,59.84
2024-03-23 03:47:39,60.14
2024-03-23 03:47:59,60.95
2024-03-23 03:48:19,60.86
2024-03-23 03:48:39,60.37
2024-03-23 03:48:59,60.26
2024-03-23 03:49:19,59.79
2024-03-23 03:49:39,59.94
2024-03-23 03:49:59,60.85
2024-03-23 03:50:19,60.43
2024-03-23 03:50:39,59.58
2024-03-23 03:50:59,59.55
2024-03-23 03:51:19,59.67
2024-03-23 03:51:39,59.66
2024-03-23 03:51:59,59.74
2024-03-23 03:52:19,60.14
2024-03-23 03:52:39,60.85
2024-03-23 03:52:59,61.16
2024-03-23 03:53:39,60.91
2024-03-23 03:53:59,60.57
2024-03-23 03:54:19,59.76
2024-03-23 03:54:39,59.52
2024-03-23 03:54:59,60
2024-03-23 03:55:19,60.75
2024-03-23 03:55:39,60.94
2024-03-23 03:55:59,61.12
2024-03-23 03:56:19,60.4
2024-03-23 03:56:39,60.17
2024-03-23 03:56:59,61.06
2024-03-23 03:57:19,61.05
2024-03-23 03:57:39,61.02
2024-03-23 03:57:59,60.15
2024-03-23 03:58:19,59.66
2024-03-23 03:58:39,60.31
2024-03-23 03:58:59,60.68
2024-03-23 03:59:19,60
2024-03-23 03:59:39,59.84
2024-03-23 03:59:59,60.64
2024-03-23 04:00:19,60
2024-03-23 04:00:39,60.1
2024-03-23 04:00:59,60.83
2024-03-23 04:01:19,60.01
2024-03-23 04:01:39,59.9
2024-03-23 04:01:59,60.67
2024-03-23 04:02:19,60.29
2024-03-23 04:02:39,60.11
2024-03-23 04:02:59,60.53
2024-03-23 04:03:19,59.85
2024-03-23 04:03:39,60.44
2024-03-23 04:03:59,60.87
2024-03-23 04:04:19,59.98
2024-03-23 04:04:39,60.48
2024-03-23 04:04:59,60.86
2024-03-23 04:05:19,60.56
2024-03-23 04:05:39,60
2024-03-23 04:05:59,60.19
2024-03-23 04:06:19,60.99
2024-03-23 04:06:39,60.78
2024-03-23 04:06:59,60.01
2024-03-23 04:07:19,59.69
2024-03-23 04:07:39,60.63
2024-03-23 04:07:59,61.03
2024-03-23 04:08:19,61
2024-03-23 04:08:39,61.02
2024-03-23 04:08:59,60.52
2024-03-23 04:09:19,60.13
2024-03-23 04:09:39,60.04
2024-03-23 04:09:59,60.54
2024-03-23 04:10:19,60.85
2024-03-23 04:10:39,60.15
2024-03-23 04:10:59,59.66
2024-03-23 04:11:19,59.59
2024-03-23 04:11:39,60.37
2024-03-23 04:11:59,60.24
2024-03-23 04:12:19,59.6
2024-03-23 04:12:39,60.36
2024-03-23 04:12:59,60.88
2024-03-23 04:13:19,60.34
2024-03-23 04:13:39,60.22
2024-03-23 04:13:59,60.12
2024-03-23 04:14:19,59.78
2024-03-23 04:14:39,59.95
2024-03-23 04:14:59,60.54
2024-03-23 04:15:19,60.77
2024-03-23 04:15:39,60.3
2024-03-23 04:15:59,59.72
2024-03-23 04:16:19,59.9
2024-03-23 04:16:39,59.47
2024-03-23 04:16:59,59.6
2024-03-23 04:17:19,59.92
2024-03-23 04:17:39,60.48
2024-03-23 04:17:59,61.08
2024-03-23 04:18:19,61.11
2024-03-23 04:18:39,60.84
2024-03-23 04:18:59,60.52
2024-03-23 04:19:19,59.8
2024-03-23 04:19:39,59.71
2024-03-23 04:19:59,60.5
2024-03-23 04:20:19,60.75
2024-03-23 04:20:39,60.28
2024-03-23 04:20:59,59.69
2024-03-23 04:21:19,59.55
2024-03-23 04:21:39,59.89
2024-03-23 04:21:59,60.46
2024-03-23 04:22:19,60.82
2024-03-23 04:22:39,60.79
